date,state,dead,confirmed,recovered,day
2020-06-28,RS,559,25243,20230,115
2020-06-28,SC,312,24364,18694,115
2020-06-28,SE,620,24421,8115,115
2020-06-28,SP,14338,271737,49295,115
2020-06-28,TO,195,10359,6103,115
2020-06-28,TOTAL,57753,1351439,746018,115
2020-06-29,AC,361,13146,6270,116
2020-06-29,AL,1032,35117,25512,116
2020-06-29,AM,2792,69893,56634,116
2020-06-29,AP,413,28253,12929,116
2020-06-29,BA,1800,69467,43946,116
2020-06-29,CE,6076,108225,83670,116
2020-06-29,DF,559,47071,30957,116
2020-06-29,ES,1621,45097,26751,116
2020-06-29,GO,467,23379,0,116
2020-06-29,MA,2012,78969,59100,116
2020-06-29,MG,940,43864,25154,116
2020-06-29,MS,76,7965,4227,116
2020-06-29,MT,590,15328,5419,116
2020-06-29,PA,4920,103206,88719,116
2020-06-29,PB,931,45062,14232,116
2020-06-29,PE,4782,58476,39956,116
2020-06-29,PI,663,20422,18878,116
2020-06-29,PR,613,21326,5110,116
2020-06-29,RJ,9848,111883,92161,116
2020-06-29,RN,1039,30352,2904,116
2020-06-29,RO,500,20406,8080,116
2020-06-29,RR,283,14641,4370,116
2020-06-29,RS,582,25659,20625,116
2020-06-29,SC,324,25056,18694,116
2020-06-29,SE,653,24817,8115,116
2020-06-29,SP,14398,275145,49295,116
2020-06-29,TO,200,10764,6103,116
2020-06-29,TOTAL,58475,1372989,757811,116
2020-06-30,AC,365,13253,6270,117
2020-06-30,AL,1052,35962,27502,117
2020-06-30,AM,2823,70823,57616,117
2020-06-30,AP,417,28492,13573,117
2020-06-30,BA,1853,73307,47759,117
2020-06-30,CE,6146,110483,85938,117
2020-06-30,DF,587,49218,33970,117
2020-06-30,ES,1648,46893,27580,117
2020-06-30,GO,491,24910,0,117
2020-06-30,MA,2048,80451,61093,117
2020-06-30,MG,965,45001,26432,117
2020-06-30,MS,85,8676,4387,117
2020-06-30,MT,629,16304,5891,117
2020-06-30,PA,4960,105853,90860,117
2020-06-30,PB,977,46962,14930,117
2020-06-30,PE,4829,58858,40347,117
2020-06-30,PI,686,22059,20479,117
2020-06-30,PR,649,22877,5230,117
2020-06-30,RJ,10080,112611,93423,117
2020-06-30,RN,1072,31964,2904,117
2020-06-30,RO,518,21251,9225,117
2020-06-30,RR,314,15153,4420,117
2020-06-30,RS,614,26941,21664,117
2020-06-30,SC,341,26354,20505,117
2020-06-30,SE,676,25411,10109,117
2020-06-30,SP,14763,281380,49295,117
2020-06-30,TO,204,11222,6916,117
2020-06-30,TOTAL,59792,1412669,788318,117
2020-07-01,AC,370,13715,7650,118
2020-07-01,AL,1072,36819,28236,118
2020-07-01,AM,2843,72284,58822,118
2020-07-01,AP,420,28927,14168,118
2020-07-01,BA,1902,76485,50924,118
2020-07-01,CE,6203,114038,88325,118
2020-07-01,DF,620,50676,35533,118
2020-07-01,ES,1693,48821,28752,118
2020-07-01,GO,521,26145,0,118
2020-07-01,MA,2081,83256,63156,118
2020-07-01,MG,1007,47584,27912,118
2020-07-01,MS,91,9062,4665,118
2020-07-01,MT,665,17401,6543,118
2020-07-01,PA,5004,108067,90860,118
2020-07-01,PB,1002,48180,15359,118
2020-07-01,PE,4894,59705,41343,118
2020-07-01,PI,697,23307,21717,118
2020-07-01,PR,663,24225,5816,118
2020-07-01,RJ,10198,115278,95028,118
2020-07-01,RN,1108,32962,2904,118
2020-07-01,RO,523,21523,10198,118
2020-07-01,RR,354,17583,4420,118
2020-07-01,RS,636,28171,22618,118
2020-07-01,SC,347,27279,21402,118
2020-07-01,SE,725,26612,14878,118
2020-07-01,SP,15030,289935,157845,118
2020-07-01,TO,209,11454,7118,118
2020-07-01,TOTAL,60878,1459494,926192,118
2020-07-02,AC,378,14048,7650,119
2020-07-02,AL,1091,37328,29185,119
2020-07-02,AM,2862,73530,59883,119
2020-07-02,AP,427,29153,16298,119
2020-07-02,BA,1947,79349,53334,119
2020-07-02,CE,6307,116519,90085,119
2020-07-02,DF,631,52281,38901,119
2020-07-02,ES,1728,50242,30332,119
2020-07-02,GO,572,26318,0,119
2020-07-02,MA,2119,86025,64816,119
2020-07-02,MG,1059,50707,30469,119
2020-07-02,MS,107,9388,4937,119
2020-07-02,MT,706,18356,6985,119
2020-07-02,PA,5050,110411,95331,119
2020-07-02,PB,1044,49541,16349,119
2020-07-02,PE,4968,61119,41925,119
2020-07-02,PI,726,24376,22750,119
2020-07-02,PR,706,26304,6613,119
2020-07-02,RJ,10332,116823,95028,119
2020-07-02,RN,1177,33487,2904,119
2020-07-02,RO,530,21970,11302,119
2020-07-02,RR,358,18323,4430,119
2020-07-02,RS,663,29195,23511,119
2020-07-02,SC,362,28575,22864,119
2020-07-02,SE,725,26612,14878,119
2020-07-02,SP,15351,302179,162851,119
2020-07-02,TO,211,11736,7226,119
2020-07-02,TOTAL,62137,1503895,960837,119
2020-07-03,AC,387,14112,7650,120
2020-07-03,AL,1113,38404,30181,120
2020-07-03,AM,2887,74537,60743,120
2020-07-03,AP,438,29574,17156,120
2020-07-03,BA,2001,82314,54987,120
2020-07-03,CE,6373,118311,91918,120
2020-07-03,DF,643,53996,40679,120
2020-07-03,ES,1758,51689,31980,120
2020-07-03,GO,602,27502,0,120
2020-07-03,MA,2153,88214,67541,120
2020-07-03,MG,1110,53351,31682,120
2020-07-03,MS,114,9910,5326,120
2020-07-03,MT,741,19540,7684,120
2020-07-03,PA,5069,112531,97308,120
2020-07-03,PB,1062,50770,16971,120
2020-07-03,PE,5068,62362,41925,120
2020-07-03,PI,762,25561,23880,120
2020-07-03,PR,728,28167,6997,120
2020-07-03,RJ,10500,118956,98540,120
2020-07-03,RN,1205,34322,2904,120
2020-07-03,RO,533,22241,11543,120
2020-07-03,RR,364,18769,4430,120
2020-07-03,RS,690,30371,24673,120
2020-07-03,SC,376,30261,22864,120
2020-07-03,SE,764,28186,14878,120
2020-07-03,SP,15694,310702,162851,120
2020-07-03,TO,215,12282,7324,120
2020-07-03,TOTAL,63350,1546935,984615,120
2020-07-04,AC,391,14487,7650,121
2020-07-04,AL,1134,39255,30695,121
2020-07-04,AM,2918,75945,61941,121
2020-07-04,AP,441,29809,17428,121
2020-07-04,BA,2050,85485,57160,121
2020-07-04,CE,6441,121464,93903,121
2020-07-04,DF,671,55760,42502,121
2020-07-04,ES,1781,52824,31980,121
2020-07-04,GO,621,28526,0,121
2020-07-04,MA,2185,89057,68655,121
2020-07-04,MG,1183,55958,33479,121
2020-07-04,MS,117,10089,5736,121
2020-07-04,MT,786,20333,8133,121
2020-07-04,PA,5096,113811,98965,121
2020-07-04,PB,1082,52311,17798,121
2020-07-04,PE,5116,63457,41925,121
2020-07-04,PI,784,26079,24389,121
2020-07-04,PR,763,30571,6997,121
2020-07-04,RJ,10624,120440,99805,121
2020-07-04,RN,1213,34645,2904,121
2020-07-04,RO,548,22957,12167,121
2020-07-04,RR,368,18922,4483,121
2020-07-04,RS,715,31619,25702,121
2020-07-04,SC,383,31931,22864,121
2020-07-04,SE,783,29761,14878,121
2020-07-04,SP,15996,312530,174289,121
2020-07-04,TO,220,12476,7523,121
2020-07-04,TOTAL,64410,1580502,1013951,121
2020-07-05,AC,391,14622,8243,122
2020-07-05,AL,1153,39935,31245,122
2020-07-05,AM,2929,76014,61989,122
2020-07-05,AP,442,29883,17566,122
2020-07-05,BA,2107,87048,58649,122
2020-07-05,CE,6441,121986,95653,122
2020-07-05,DF,699,57854,43946,122
2020-07-05,ES,1804,53393,33839,122
2020-07-05,GO,621,28526,0,122
2020-07-05,MA,2219,89714,69005,122
2020-07-05,MG,1201,58283,35622,122
2020-07-05,MS,122,10253,6518,122
2020-07-05,MT,821,21081,8534,122
2020-07-05,PA,5105,114535,100080,122
2020-07-05,PB,1099,52733,18049,122
2020-07-05,PE,5143,65129,44568,122
2020-07-05,PI,809,26511,24793,122
2020-07-05,PR,795,31460,6997,122
2020-07-05,RJ,10667,121292,97719,122
2020-07-05,RN,1254,35056,2904,122
2020-07-05,RO,555,23479,12512,122
2020-07-05,RR,371,18948,4483,122
2020-07-05,RS,727,31955,26358,122
2020-07-05,SC,393,32969,26887,122
2020-07-05,SE,798,30217,18949,122
2020-07-05,SP,16078,320179,175439,122
2020-07-05,TO,224,12640,7712,122
2020-07-05,TOTAL,64968,1605695,1038259,122
2020-07-06,AC,394,14688,8243,123
2020-07-06,AL,1172,40569,32468,123
2020-07-06,AM,2938,76427,61989,123
2020-07-06,AP,449,30004,17850,123
2020-07-06,BA,2168,88279,59779,123
2020-07-06,CE,6504,123394,97470,123
2020-07-06,DF,726,60383,47347,123
2020-07-06,ES,1838,54547,35118,123
2020-07-06,GO,654,30187,0,123
2020-07-06,MA,2250,90251,69615,123
2020-07-06,MG,1230,59626,37000,123
2020-07-06,MS,128,10687,6903,123
2020-07-06,MT,857,22078,8974,123
2020-07-06,PA,5128,116152,101889,123
2020-07-06,PB,1118,53151,18435,123
2020-07-06,PE,5163,65642,46417,123
2020-07-06,PI,834,27514,25771,123
2020-07-06,PR,820,32770,6997,123
2020-07-06,RJ,10698,121879,101554,123
2020-07-06,RN,1297,35897,2904,123
2020-07-06,RO,558,23921,13035,123
2020-07-06,RR,376,19088,4483,123
2020-07-06,RS,759,32401,26893,123
2020-07-06,SC,406,33822,28115,123
2020-07-06,SE,826,30718,18949,123
2020-07-06,SP,16134,323070,176494,123
2020-07-06,TO,228,13004,7850,123
2020-07-06,TOTAL,65653,1630149,1062542,123
2020-07-07,AC,399,14941,8460,124
2020-07-07,AL,1192,41524,33736,124
2020-07-07,AM,2952,79167,66256,124
2020-07-07,AP,455,30294,18843,124
2020-07-07,BA,2216,91954,63207,124
2020-07-07,CE,6563,126142,99249,124
2020-07-07,DF,767,62694,49081,124
2020-07-07,ES,1880,56703,37098,124
2020-07-07,GO,726,32001,0,124
2020-07-07,MA,2286,92088,70927,124
2020-07-07,MG,1282,60897,38554,124
2020-07-07,MS,134,11063,7081,124
2020-07-07,MT,896,23506,9607,124
2020-07-07,PA,5169,118744,103769,124
2020-07-07,PB,1145,54807,18435,124
2020-07-07,PE,5234,66151,46417,124
2020-07-07,PI,858,28411,26642,124
2020-07-07,PR,851,34309,8817,124
2020-07-07,RJ,10881,124086,101554,124
2020-07-07,RN,1332,36587,2904,124
2020-07-07,RO,577,24564,13671,124
2020-07-07,RR,386,19284,4495,124
2020-07-07,RS,793,33800,28086,124
2020-07-07,SC,420,35343,28115,124
2020-07-07,SE,851,31640,18949,124
2020-07-07,SP,16475,332708,194958,124
2020-07-07,TO,233,13440,8101,124
2020-07-07,TOTAL,66953,1676848,1107012,124
2020-07-08,AC,404,15167,8604,125
2020-07-08,AL,1213,42322,34309,125
2020-07-08,AM,2967,80082,67024,125
2020-07-08,AP,462,30524,19372,125
2020-07-08,BA,2277,95536,66550,125
2020-07-08,CE,6678,129598,102145,125
2020-07-08,DF,801,64314,50879,125
2020-07-08,ES,1912,58841,38609,125
2020-07-08,GO,748,33367,0,125
2020-07-08,MA,2324,92939,70927,125
2020-07-08,MG,1355,64035,40731,125
2020-07-08,MS,136,11671,7291,125
2020-07-08,MT,921,24804,10832,125
2020-07-08,PA,5196,120731,105839,125
2020-07-08,PB,1171,56349,19999,125
2020-07-08,PE,5323,67604,47881,125
2020-07-08,PI,884,29745,27927,125
2020-07-08,PR,895,35715,9852,125
2020-07-08,RJ,10970,126329,105231,125
2020-07-08,RN,1351,37137,2904,125
2020-07-08,RO,585,25067,14391,125
2020-07-08,RR,393,20154,4538,125
2020-07-08,RS,825,35557,29424,125
2020-07-08,SC,432,36810,28115,125
2020-07-08,SE,875,32490,19759,125
2020-07-08,SP,16788,341365,199005,125
2020-07-08,TO,240,13845,8517,125
2020-07-08,TOTAL,68126,1722098,1140655,125
2020-07-09,AC,411,15465,8604,126
2020-07-09,AL,1230,43191,34309,126
2020-07-09,AM,2985,81318,67024,126
2020-07-09,AP,467,30763,19644,126
2020-07-09,BA,2328,98319,69098,126
2020-07-09,CE,6774,131324,104162,126
2020-07-09,DF,823,65677,52548,126
2020-07-09,ES,1930,60009,38819,126
2020-07-09,GO,795,34627,9598,126
2020-07-09,MA,2357,95323,70927,126
2020-07-09,MG,1445,66864,43117,126
2020-07-09,MS,146,12261,7629,126
2020-07-09,MT,961,26396,11660,126
2020-07-09,PA,5224,122674,107773,126
2020-07-09,PB,1196,57619,19999,126
2020-07-09,PE,5409,68767,47881,126
2020-07-09,PI,896,31269,29471,126
2020-07-09,PR,931,37424,9852,126
2020-07-09,RJ,11115,128324,105231,126
2020-07-09,RN,1362,38342,2904,126
2020-07-09,RO,589,25402,14606,126
2020-07-09,RR,393,21220,4538,126
2020-07-09,RS,870,36434,30240,126
2020-07-09,SC,447,38408,31616,126
2020-07-09,SE,901,33416,22686,126
2020-07-09,SP,17118,349715,202967,126
2020-07-09,TO,245,14509,8517,126
2020-07-09,TOTAL,69348,1765060,1175420,126
2020-07-10,AC,417,15768,8925,127
2020-07-10,AL,1246,43959,36343,127
2020-07-10,AM,3008,82507,69107,127
2020-07-10,AP,470,31080,19803,127
2020-07-10,BA,2383,101186,71926,127
2020-07-10,CE,6842,134610,106952,127
2020-07-10,DF,856,67297,54402,127
2020-07-10,ES,1967,61361,40983,127
2020-07-10,GO,835,35706,10223,127
2020-07-10,MA,2392,96718,75570,127
2020-07-10,MG,1504,70086,45145,127
2020-07-10,MS,153,12969,8008,127
2020-07-10,MT,1026,27636,11660,127
2020-07-10,PA,5274,124934,109699,127
2020-07-10,PB,1229,59123,21481,127
2020-07-10,PE,5482,70100,49483,127
2020-07-10,PI,914,32465,30676,127
2020-07-10,PR,978,39512,13374,127
2020-07-10,RJ,11280,129443,108151,127
2020-07-10,RN,1386,38704,2904,127
2020-07-10,RO,606,26000,15290,127
2020-07-10,RR,396,21849,8191,127
2020-07-10,RS,919,37490,31317,127
2020-07-10,SC,459,40106,31616,127
2020-07-10,SE,931,34713,22686,127
2020-07-10,SP,17442,359110,204531,127
2020-07-10,TO,251,14939,8915,127
2020-07-10,TOTAL,70646,1809371,1217361,127
2020-07-11,AC,419,16080,9128,128
2020-07-11,AL,1264,44633,36973,128
2020-07-11,AM,3023,83230,69736,128
2020-07-11,AP,473,31279,19965,128
2020-07-11,BA,2436,104188,73136,128
2020-07-11,CE,6867,136001,108361,128
2020-07-11,DF,871,68406,56120,128
2020-07-11,ES,1995,62393,41450,128
2020-07-11,GO,847,36273,10407,128
2020-07-11,MA,2426,98398,76921,128
2020-07-11,MG,1550,73813,49050,128
2020-07-11,MS,161,13197,8329,128
2020-07-11,MT,1047,28526,11660,128
2020-07-11,PA,5289,125714,111002,128
2020-07-11,PB,1250,60426,22116,128
2020-07-11,PE,5556,71370,49483,128
2020-07-11,PI,936,32963,31142,128
2020-07-11,PR,1016,40797,13374,128
2020-07-11,RJ,11406,129675,109061,128
2020-07-11,RN,1394,39421,2904,128
2020-07-11,RO,617,26496,15696,128
2020-07-11,RR,396,22225,8191,128
2020-07-11,RS,943,38720,32337,128
2020-07-11,SC,485,42026,33758,128
2020-07-11,SE,954,36046,22903,128
2020-07-11,SP,17702,366890,211777,128
2020-07-11,TO,255,15132,9108,128
2020-07-11,TOTAL,71578,1844318,1244088,128
2020-07-12,AC,426,16190,9198,129
2020-07-12,AL,1281,45330,37460,129
2020-07-12,AM,3039,83526,69971,129
2020-07-12,AP,474,31364,20044,129
2020-07-12,BA,2483,105763,73730,129
2020-07-12,CE,6869,136790,110224,129
2020-07-12,DF,902,70712,57262,129
2020-07-12,ES,2010,62873,41671,129
2020-07-12,GO,851,36556,10480,129
2020-07-12,MA,2463,98952,77815,129
2020-07-12,MG,1576,75851,49769,129
2020-07-12,MS,167,13461,8678,129
2020-07-12,MT,1077,28791,11660,129
2020-07-12,PA,5293,126509,112237,129
2020-07-12,PB,1284,60789,22292,129
2020-07-12,PE,5595,72470,50850,129
2020-07-12,PI,960,33359,31520,129
2020-07-12,PR,1045,42537,13374,129
2020-07-12,RJ,11415,129684,110061,129
2020-07-12,RN,1410,39908,2904,129
2020-07-12,RO,628,26728,15755,129
2020-07-12,RR,397,22627,8191,129
2020-07-12,RS,962,39240,32815,129
2020-07-12,SC,497,43031,33758,129
2020-07-12,SE,984,37631,22903,129
2020-07-12,SP,17848,371997,220974,129
2020-07-12,TO,259,15307,9247,129
2020-07-12,TOTAL,72195,1867976,1264843,129
2020-07-13,AC,430,16260,9198,130
2020-07-13,AL,1297,46296,38828,130
2020-07-13,AM,3048,84412,70720,130
2020-07-13,AP,478,31552,20803,130
2020-07-13,BA,2535,106891,74135,130
2020-07-13,CE,6975,137234,111238,130
2020-07-13,DF,930,72284,58385,130
2020-07-13,ES,2040,63881,42586,130
2020-07-13,GO,880,37333,11011,130
2020-07-13,MA,2501,99830,77815,130
2020-07-13,MG,1615,76822,50510,130
2020-07-13,MS,177,13934,9002,130
2020-07-13,MT,1105,29279,11660,130
2020-07-13,PA,5318,128570,113930,130
2020-07-13,PB,1302,61113,22468,130
2020-07-13,PE,5652,72901,51095,130
2020-07-13,PI,992,34156,32313,130
2020-07-13,PR,1089,43582,14545,130
2020-07-13,RJ,11474,132044,111189,130
2020-07-13,RN,1449,40455,3258,130
2020-07-13,RO,647,27050,15864,130
2020-07-13,RR,398,22968,8194,130
2020-07-13,RS,995,39656,33330,130
2020-07-13,SC,517,43815,35636,130
2020-07-13,SE,1012,38221,23439,130
2020-07-13,SP,17907,374607,230680,130
2020-07-13,TO,267,15723,9419,130
2020-07-13,TOTAL,73030,1890869,1291251,130
2020-07-14,AC,436,16479,9198,131
2020-07-14,AL,1314,47005,39929,131
2020-07-14,AM,3064,85800,71958,131
2020-07-14,AP,483,31885,21108,131
2020-07-14,BA,2584,110029,82151,131
2020-07-14,CE,6977,139437,113509,131
2020-07-14,DF,960,73654,59909,131
2020-07-14,ES,2082,65213,43746,131
2020-07-14,GO,910,38299,11521,131
2020-07-14,MA,2536,101467,77815,131
2020-07-14,MG,1688,78643,53111,131
2020-07-14,MS,183,14631,9191,131
2020-07-14,MT,1157,29918,11660,131
2020-07-14,PA,5337,130834,115757,131
2020-07-14,PB,1342,62467,22468,131
2020-07-14,PE,5715,73576,51095,131
2020-07-14,PI,1019,35445,33551,131
2020-07-14,PR,1146,45363,15383,131
2020-07-14,RJ,11624,132822,112355,131
2020-07-14,RN,1479,40767,3258,131
2020-07-14,RO,663,27528,16888,131
2020-07-14,RR,403,23681,8194,131
2020-07-14,RS,1060,40993,34307,131
2020-07-14,SC,534,46050,37027,131
2020-07-14,SE,1033,39167,23439,131
2020-07-14,SP,18324,386607,240184,131
2020-07-14,TO,271,16031,9823,131
2020-07-14,TOTAL,74324,1933791,1328535,131
2020-07-15,AC,446,16672,9517,132
2020-07-15,AL,1331,47864,40876,132
2020-07-15,AM,3080,86944,72928,132
2020-07-15,AP,488,32408,21319,132
2020-07-15,BA,2638,112993,86708,132
2020-07-15,CE,7081,141832,115426,132
2020-07-15,DF,1001,75379,61618,132
2020-07-15,ES,2097,66352,44519,132
2020-07-15,GO,959,39474,12119,132
2020-07-15,MA,2572,102469,84168,132
2020-07-15,MG,1752,82010,56001,132
2020-07-15,MS,191,15330,9401,132
2020-07-15,MT,1196,30536,11660,132
2020-07-15,PA,5385,133039,116432,132
2020-07-15,PB,1383,63944,23695,132
2020-07-15,PE,5772,74960,53355,132
2020-07-15,PI,1043,36542,34617,132
2020-07-15,PR,1200,47124,16565,132
2020-07-15,RJ,11757,134449,114351,132
2020-07-15,RN,1507,41096,3258,132
2020-07-15,RO,668,27917,17262,132
2020-07-15,RR,415,24397,8206,132
2020-07-15,RS,1101,42239,35388,132
2020-07-15,SC,569,47976,37027,132
2020-07-15,SE,1054,40139,24468,132
2020-07-15,SP,18640,393176,246941,132
2020-07-15,TO,278,16672,9823,132
2020-07-15,TOTAL,75604,1973933,1367648,132
2020-07-16,AC,447,16865,9673,133
2020-07-16,AL,1348,48734,40051,133
2020-07-16,AM,3095,88025,72928,133
2020-07-16,AP,493,33004,21548,133
2020-07-16,BA,2693,116373,91096,133
2020-07-16,CE,7139,144058,117563,133
2020-07-16,DF,1037,77621,62143,133
2020-07-16,ES,2136,68118,46216,133
2020-07-16,GO,1018,40544,12427,133
2020-07-16,MA,2608,104126,87059,133
2020-07-16,MG,1834,84470,57930,133
2020-07-16,MS,203,15805,9804,133
2020-07-16,MT,1235,31717,15018,133
2020-07-16,PA,5448,135164,119707,133
2020-07-16,PB,1418,65428,23695,133
2020-07-16,PE,5836,76091,53970,133
2020-07-16,PI,1065,37057,35108,133
2020-07-16,PR,1246,49405,16565,133
2020-07-16,RJ,11849,134573,114351,133
2020-07-16,RN,1532,41424,3258,133
2020-07-16,RO,677,28654,17937,133
2020-07-16,RR,425,25007,8242,133
2020-07-16,RS,1141,45344,37674,133
2020-07-16,SC,588,49781,37027,133
2020-07-16,SE,1071,41226,24468,133
2020-07-16,SP,19038,402048,252699,133
2020-07-16,TO,283,16954,10314,133
2020-07-16,TOTAL,76903,2017616,1398471,133
2020-07-17,AC,452,16965,9697,134
2020-07-17,AL,1365,49253,42695,134
2020-07-17,AM,3118,88822,74531,134
2020-07-17,AP,499,33436,22154,134
2020-07-17,BA,2738,118657,94923,134
2020-07-17,CE,7166,146064,118988,134
2020-07-17,DF,1060,79400,65443,134
2020-07-17,ES,2174,69463,47416,134
2020-07-17,GO,1051,40718,12516,134
2020-07-17,MA,2640,105183,87059,134
2020-07-17,MG,1904,87271,60134,134
2020-07-17,MS,216,16006,10239,134
2020-07-17,MT,1291,32321,15959,134
2020-07-17,PA,5478,136947,121941,134
2020-07-17,PB,1446,66352,24390,134
2020-07-17,PE,5869,77423,53970,134
2020-07-17,PI,1083,38568,36602,134
2020-07-17,PR,1292,51321,18419,134
2020-07-17,RJ,11919,135230,115201,134
2020-07-17,RN,1577,43573,3441,134
2020-07-17,RO,686,29117,17983,134
2020-07-17,RR,429,25373,8455,134
2020-07-17,RS,1174,46710,38935,134
2020-07-17,SC,646,51549,37027,134
2020-07-17,SE,1088,41888,24533,134
2020-07-17,SP,19377,407415,255768,134
2020-07-17,TO,288,17209,10314,134
2020-07-17,TOTAL,78026,2052234,1428733,134
2020-07-18,AC,457,17202,9858,135
2020-07-18,AL,1381,49583,43005,135
2020-07-18,AM,3129,90534,76009,135
2020-07-18,AP,505,33585,22346,135
2020-07-18,BA,2793,120238,99704,135
2020-07-18,CE,7178,146972,120079,135
2020-07-18,DF,1075,81163,67648,135
2020-07-18,ES,2202,70131,48666,135
2020-07-18,GO,1086,40795,12513,135
2020-07-18,MA,2676,106092,90360,135
2020-07-18,MG,1964,90875,64245,135
2020-07-18,MS,222,16403,10568,135
2020-07-18,MT,1312,32766,16209,135
2020-07-18,PA,5523,137484,122988,135
2020-07-18,PB,1477,66976,24390,135
2020-07-18,PE,5928,78509,56368,135
2020-07-18,PI,1100,39296,37332,135
2020-07-18,PR,1308,53553,18419,135
2020-07-18,RJ,11919,135230,115201,135
2020-07-18,RN,1577,43766,3441,135
2020-07-18,RO,686,29117,17983,135
2020-07-18,RR,429,25467,8455,135
2020-07-18,RS,1229,46847,39857,135
2020-07-18,SC,662,52531,42581,135
2020-07-18,SE,1111,43072,24533,135
2020-07-18,SP,19647,412027,255768,135
2020-07-18,TO,294,17773,10546,135
2020-07-18,TOTAL,78870,2077987,1459072,135
2020-07-19,AC,460,17295,9858,136
2020-07-19,AL,1397,50079,43342,136
2020-07-19,AM,3149,90913,76009,136
2020-07-19,AP,507,33705,22402,136
2020-07-19,BA,2840,122169,104544,136
2020-07-19,CE,7179,147378,121197,136
2020-07-19,DF,1085,82412,68980,136
2020-07-19,ES,2222,70609,49036,136
2020-07-19,GO,1106,40782,12513,136
2020-07-19,MA,2708,106325,90957,136
2020-07-19,MG,1982,92972,65719,136
2020-07-19,MS,228,16637,10568,136
2020-07-19,MT,1348,34604,16726,136
2020-07-19,PA,5538,138396,124363,136
2020-07-19,PB,1486,67387,24437,136
2020-07-19,PE,5984,79452,56615,136
2020-07-19,PI,1118,39606,37605,136
2020-07-19,PR,1327,54629,18419,136
2020-07-19,RJ,12114,138524,117262,136
2020-07-19,RN,1590,44083,3441,136
2020-07-19,RO,686,29117,17983,136
2020-07-19,RR,431,25686,8455,136
2020-07-19,RS,1252,47113,40527,136
2020-07-19,SC,685,53336,42569,136
2020-07-19,SE,1125,45243,24533,136
2020-07-19,SP,19732,415049,270203,136
2020-07-19,TO,299,17898,11372,136
2020-07-19,TOTAL,79578,2101399,1489635,136
2020-07-20,AC,465,17462,9858,137
2020-07-20,AL,1413,50307,44158,137
2020-07-20,AM,3146,91389,76723,137
2020-07-20,AP,515,34145,22548,137
2020-07-20,BA,2891,123292,108032,137
2020-07-20,CE,7256,147818,122320,137
2020-07-20,DF,1112,84287,69693,137
2020-07-20,ES,2256,71703,50106,137
2020-07-20,GO,1145,41433,12934,137
2020-07-20,MA,2740,106906,91442,137
2020-07-20,MG,2004,94132,66369,137
2020-07-20,MS,248,17386,11299,137
2020-07-20,MT,1386,35673,17727,137
2020-07-20,PA,5554,140393,126115,137
2020-07-20,PB,1517,67685,24486,137
2020-07-20,PE,6036,80115,56615,137
2020-07-20,PI,1140,40276,38256,137
2020-07-20,PR,1357,55909,19268,137
2020-07-20,RJ,12161,141005,118298,137
2020-07-20,RN,1628,44340,3441,137
2020-07-20,RO,710,29801,18142,137
2020-07-20,RR,435,25985,8455,137
2020-07-20,RS,1285,47449,41085,137
2020-07-20,SC,694,54414,45061,137
2020-07-20,SE,1156,46059,25099,137
2020-07-20,SP,19788,416434,282391,137
2020-07-20,TO,308,18354,11522,137
2020-07-20,TOTAL,80346,2124152,1521443,137
2020-07-21,AC,469,17700,9858,138
2020-07-21,AL,1428,50951,44863,138
2020-07-21,AM,3169,92164,77394,138
2020-07-21,AP,533,34405,22791,138
2020-07-21,BA,2936,126844,112204,138
2020-07-21,CE,7305,151072,124616,138
2020-07-21,DF,1158,86076,71563,138
2020-07-21,ES,2280,72605,51300,138
2020-07-21,GO,1178,45254,14815,138
2020-07-21,MA,2778,108154,92854,138
2020-07-21,MG,2071,95566,68223,138
2020-07-21,MS,257,18889,11607,138
2020-07-21,MT,1432,37429,19196,138
2020-07-21,PA,5581,142358,127679,138
2020-07-21,PB,1558,68844,25028,138
2020-07-21,PE,6089,80441,58821,138
2020-07-21,PI,1158,41815,39764,138
2020-07-21,PR,1415,57538,20564,138
2020-07-21,RJ,12293,145121,124686,138
2020-07-21,RN,1642,45313,16222,138
2020-07-21,RO,727,30642,18142,138
2020-07-21,RR,451,26954,8525,138
2020-07-21,RS,1349,49840,42753,138
2020-07-21,SC,738,56475,45061,138
2020-07-21,SE,1182,47110,25527,138
2020-07-21,SP,20171,422669,290346,138
2020-07-21,TO,315,18850,11761,138
2020-07-21,TOTAL,81663,2171079,1576163,138
2020-07-22,AC,470,17979,9858,139
2020-07-22,AL,1443,51680,45474,139
2020-07-22,AM,3183,92721,77890,139
2020-07-22,AP,544,34660,23107,139
2020-07-22,BA,2988,133245,116246,139
2020-07-22,CE,7329,154381,127291,139
2020-07-22,DF,1176,87801,73252,139
2020-07-22,ES,2308,73755,53092,139
2020-07-22,GO,1237,48682,15951,139
2020-07-22,MA,2810,109731,94466,139
2020-07-22,MG,2166,98741,71478,139
2020-07-22,MS,266,19671,12008,139
2020-07-22,MT,1474,38931,19196,139
2020-07-22,PA,5616,144467,129577,139
2020-07-22,PB,1581,70972,26525,139
2020-07-22,PE,6152,81382,60119,139
2020-07-22,PI,1184,43179,41150,139
2020-07-22,PR,1486,59927,22894,139
2020-07-22,RJ,12443,148623,127003,139
2020-07-22,RN,1656,46187,16222,139
2020-07-22,RO,758,32944,18142,139
2020-07-22,RR,458,27932,8628,139
